Path_ID,BIOME_ID,P1_longitude,P1_latitude,P2_longitude,P2_latitude,Distance (km),i,j,category,m
2,-,-90.33732417,-3.704564735,-101.1745433,-11.13103009,1450.412,796,1336,3,21600
2,-,-101.1745433,-11.13103009,-137.952953,-20.4849123,4063.642196,1336,1219,3,21600
2,-,-137.952953,-20.4849123,-168.6561945,-25.26790009,3187.698207,1219,173,3,21600
2,-,-168.6561945,-25.26790009,-180.3684717,-26.68818451,1182.89199,173,478,3,21600
2,-,-180.3684717,-26.68818451,151.7938414,-32.92499875,2769.51555,478,206,3,21600
2,-,-122.2356929,47.68549559,-122.9808683,48.33633649,91.25736201,534,256,3,21600
2,-,-122.2720759,37.80872616,-122.4660655,37.79932033,17.11568445,680,720,3,21600
2,-,-122.4660655,37.79932033,-125.0965064,37.58328765,233.2309994,720,582,3,21600
2,-,139.7514074,35.68501691,151.4715415,42.06598039,1237.577219,1013,1018,3,21600
2,-,151.4715415,42.06598039,165.267727,45.99303093,1186.98299,1018,612,3,21600
2,-,165.267727,45.99303093,-178.5800882,49.82312144,1277.321459,612,317,3,21600
2,-,-178.5800882,49.82312144,-170.6193003,52.19394747,617.4035815,317,676,3,21600
2,-,-170.6193003,52.19394747,-166.3901552,53.80606606,335.7795168,676,717,3,21600
2,-,-166.3901552,53.80606606,-159.2543885,54.95189431,480.6531249,717,1246,3,21600
2,-,-159.2543885,54.95189431,-146.2175841,56.32183247,833.7291194,1246,231,3,21600
2,-,-146.2175841,56.32183247,-136.7249837,54.36040057,640.0287029,231,712,3,21600
2,-,-136.7249837,54.36040057,-125.6289056,48.42384685,1014.169472,712,1417,3,21600
2,-,-50.28942613,-37.01273311,-58.40920746,-34.59486924,781.0852356,1081,1321,3,21600
2,-,107.0297635,-3.49360776,114.9081805,-5.325725332,897.5646597,605,156,3,21600
2,-,114.9081805,-5.325725332,122.369639,-7.060879617,847.7527651,156,708,3,21600
2,-,122.369639,-7.060879617,142.5461481,-10.03717306,2244.988829,708,602,3,21600
2,-,142.5461481,-10.03717306,150.8990094,-20.51746338,1465.256831,602,1138,3,21600
2,-,150.8990094,-20.51746338,153.0296331,-25.90267694,634.9828592,1138,509,3,21600
2,-,153.0296331,-25.90267694,153.1774493,-27.40482059,167.0839847,509,825,3,21600
2,-,153.1774493,-27.40482059,153.6703263,-28.64012948,145.2236476,825,609,3,21600
2,-,153.6703263,-28.64012948,153.5249557,-30.80199343,240.0502365,609,1424,3,21600
2,-,153.5249557,-30.80199343,151.7938414,-32.92499875,286.7873473,1424,206,3,21600
2,-,139.6341834,35.44894819,140.3150953,26.57488276,986.011376,504,372,3,21600
2,-,140.3150953,26.57488276,137.6111604,16.00506845,1203.352066,372,1180,3,21600
2,-,137.6111604,16.00506845,136.0835479,13.1527247,355.9383104,1180,167,3,21600
2,-,136.0835479,13.1527247,132.6228595,6.690959721,809.1346538,167,1286,3,21600
2,-,132.6228595,6.690959721,122.369639,-7.060879617,1899.727989,1286,708,3,21600
2,-,-80.08687612,10.28899711,-75.28481451,12.03326867,558.853728,171,973,3,21600
2,-,-75.28481451,12.03326867,-70.78235236,12.90757958,498.9172598,973,1351,3,21600
2,-,-70.78235236,12.90757958,-66.92545931,10.6005161,491.7726136,1351,409,3,21600
2,-,-70.78235236,12.90757958,-67.50730527,18.3750103,699.446102,1351,960,3,21600
2,-,-67.50730527,18.3750103,-63.51215632,21.97742091,577.3755304,960,305,3,21600
2,-,-63.51215632,21.97742091,-50.97762003,28.35608347,1446.443838,305,516,3,21600
2,-,-50.97762003,28.35608347,-37.77958085,32.58681518,1350.140501,516,99,3,21600
2,-,-37.77958085,32.58681518,-25.78111641,34.14633081,1129.262059,99,1110,3,21600
2,-,-25.78111641,34.14633081,-9.792510967,36.73093576,1477.922995,1110,1154,3,21600
2,-,-66.92545931,10.6005161,-54.13089485,7.015516512,1462.075221,409,875,3,21600
2,-,-54.13089485,7.015516512,-43.06060691,1.6325893,1365.011885,875,365,3,21600
2,-,-43.06060691,1.6325893,-35.02074775,-3.643461204,1067.970724,365,891,3,21600
2,-,-35.02074775,-3.643461204,-32.13924287,-12.89534058,1071.257965,891,236,3,21600
2,-,-16.33818502,5.911364212,-7.908255557,3.675893359,967.2127204,618,572,3,21600
2,-,-7.908255557,3.675893359,-3.891280215,3.96623639,447.3329945,572,1370,3,21600
2,-,-3.891280215,3.96623639,0.822175278,4.306920321,524.6943528,1370,1198,3,21600
2,-,0.822175278,4.306920321,3.3773455,6.514840602,373.8931637,1198,692,3,21600
2,-,-4.025906077,5.352114634,-3.891280215,3.96623639,153.9789109,1167,1370,3,21600
2,-,-5.834406769,35.98519746,-5.834591212,35.75590644,25.4413579,220,336,3,21600
2,-,-121.8098447,33.71343284,-134.2737039,35.00024288,1154.71048,762,367,3,21600
2,-,-134.2737039,35.00024288,-153.8621055,35.57845404,1780.091444,367,900,3,21600
2,-,-153.8621055,35.57845404,-175.0770487,35.49989688,1920.158158,900,272,3,21600
2,-,-175.0770487,35.49989688,139.6341834,35.44894819,4072.841503,272,504,3,21600
2,-,-96.20706058,19.22767464,-86.37525051,22.77672456,1094.755255,1322,102,3,21600
2,-,-86.37525051,22.77672456,-79.65104692,25.20400234,735.0332366,102,226,3,21600
2,-,-79.65104692,25.20400234,-73.59950619,27.38846482,650.8893283,226,1347,3,21600
2,-,-86.37525051,22.77672456,-80.08687612,10.28899711,1535.643496,102,171,3,21600
2,-,-102.1892024,17.93388709,-103.2773151,16.83113448,168.1221245,627,988,3,21600
2,-,-104.3349096,19.11891283,-105.6209114,18.13946595,173.6890783,877,1345,3,21600
2,-,-97.91604335,22.40514005,-86.37525051,22.77672456,1187.139771,131,102,3,21600
2,-,-115.2132265,28.18332038,-116.7819264,27.79334856,160.2524718,654,71,3,21600
2,-,-118.2623514,34.04168205,-118.754092,33.99618135,45.69877396,61,1334,3,21600
2,-,-118.754092,33.99618135,-121.8098447,33.71343284,284.5072745,1334,762,3,21600
2,-,-118.200884,33.76937613,-118.754092,33.99618135,57.02694788,44,1334,3,21600
2,-,-81.10526594,32.10451801,-79.99825375,32.35909461,108.0919061,774,1085,3,21600
2,-,-79.99825375,32.35909461,-73.74064427,31.90579366,592.4992482,1085,1265,3,21600
2,-,-76.32446273,36.9581886,-73.90002774,37.00709266,215.9144356,342,615,3,21600
2,-,-95.36913379,29.75394057,-86.37525051,22.77672456,1184.342169,299,102,3,21600
2,-,-79.94421373,32.78583936,-79.99825375,32.35909461,47.5959363,731,1085,3,21600
2,-,-80.19008361,25.75723768,-79.65104692,25.20400234,81.81681392,1211,226,3,21600
2,-,-73.57379346,45.50143787,-69.43498382,48.23676897,438.098666,1175,1161,3,21600
2,-,-69.43498382,48.23676897,-66.04744327,49.74244001,299.1259428,1161,791,3,21600
2,-,-66.04744327,49.74244001,-62.05888745,48.9594309,302.552245,791,1139,3,21600
2,-,-62.05888745,48.9594309,-57.41180065,45.11598567,554.1365644,1139,953,3,21600
2,-,-63.57337761,44.64960344,-62.61259823,43.73465838,127.4174733,1087,364,3,21600
2,-,-130.323635,54.46799343,-136.7249837,54.36040057,415.6244712,1392,712,3,21600
2,-,-155.7779972,19.39844993,-134.5561014,26.23805222,2302.870948,776,651,3,21600
2,-,-134.5561014,26.23805222,-121.8098447,33.71343284,1481.239089,651,762,3,21600
2,-,-155.7779972,19.39844993,170.5841982,-18.00428536,5534.867693,776,903,3,21600
2,-,170.5841982,-18.00428536,174.8868872,-36.6462723,2108.541424,903,940,3,21600
2,-,174.8868872,-36.6462723,164.6162335,-33.30340407,1007.84703,940,197,3,21600
2,-,164.6162335,-33.30340407,151.2249881,-33.97547546,1243.698294,197,1436,3,21600
2,-,139.6341834,35.44894819,159.2706422,28.20453994,2020.320816,504,345,3,21600
2,-,159.2706422,28.20453994,-155.7779972,19.39844993,4656.737269,345,776,3,21600
2,-,-120.4315931,32.09062098,-117.1900856,32.72270709,312.8782628,548,1150,3,21600
2,-,4.421059471,51.2146728,4.158651837,51.39549173,27.19469992,247,1433,3,21600
2,-,4.158651837,51.39549173,3.552707346,51.42223228,42.26568191,1433,562,3,21600
2,-,3.552707346,51.42223228,2.10530419,51.46790187,100.7557533,562,361,3,21600
2,-,-0.405124054,39.42873038,2.226880219,37.02400423,352.6145984,380,144,3,21600
2,-,2.1455922,41.37995304,4.777065372,40.58723721,238.2975994,1031,845,3,21600
2,-,4.777065372,40.58723721,6.569353921,38.08327308,318.035584,845,1132,3,21600
2,-,8.644041568,53.98083773,8.42287096,53.74785918,29.73445108,210,854,3,21600
2,-,8.42287096,53.74785918,8.575772514,53.54081172,25.16501298,854,980,3,21600
2,-,-5.441798605,36.13001047,-5.336387337,35.97049582,20.08723227,970,694,3,21600
2,-,1.344807663,51.97242442,2.10530419,51.46790187,76.89530662,445,361,3,21600
2,-,-1.421228478,50.91086794,-0.417638515,50.39944224,90.95740796,921,542,3,21600
2,-,-8.865622044,37.96951481,-10.48000046,37.87019777,142.3745887,1188,851,3,21600
2,-,0.09838397,49.50296919,-0.417638515,50.39944224,106.3675393,876,542,3,21600
2,-,5.370926936,43.3154477,4.777065372,40.58723721,307.0006151,836,845,3,21600
2,-,15.8203968,38.43376273,15.38622139,37.61649909,98.3980642,328,648,3,21600
2,-,15.38622139,37.61649909,15.92492983,36.09756038,175.275366,648,298,3,21600
2,-,8.941162474,44.41774227,9.155178553,43.98464697,51.07409562,1380,237,3,21600
2,-,9.155178553,43.98464697,11.14545429,39.95700998,476.7677194,237,764,3,21600
2,-,9.827168527,44.09443227,9.155178553,43.98464697,55.22585972,1389,237,3,21600
2,-,34.60724598,36.85271761,27.10664844,32.4233872,844.7494526,277,476,3,21600
2,-,17.35219521,56.22578734,18.63936327,54.37113114,222.0648315,772,213,3,21600
2,-,5.389708662,60.39236512,4.597461274,59.7930714,80.00842946,867,999,3,21600
2,-,4.597461274,59.7930714,4.925287779,58.67523357,125.9240824,999,19,3,21600
2,-,4.925287779,58.67523357,5.690216293,58.0012887,87.41985275,19,798,3,21600
2,-,5.690216293,58.0012887,7.571250514,57.29792544,136.9266073,798,82,3,21600
2,-,11.97355765,57.71057287,11.05249192,57.51331831,59.27388964,927,458,3,21600
2,-,109.8912337,6.919945672,106.671747,6.753892006,356.3326913,1225,507,3,21600
2,-,106.671747,6.753892006,102.5629487,8.571898249,495.8986292,507,594,3,21600
2,-,102.5629487,8.571898249,100.5253023,13.75837751,615.3383531,594,1226,3,21600
2,-,-32.13924287,-12.89534058,18.2674269,-34.18428671,5592.278712,236,969,3,21600
2,-,-46.28895512,-23.96325752,18.2674269,-34.18428671,6285.567995,660,969,3,21600
2,-,-73.74064427,31.90579366,-61.14248506,33.80515413,1197.108978,1265,592,3,21600
2,-,-61.14248506,33.80515413,-44.05849118,35.47868625,1575.286569,592,515,3,21600
2,-,-44.05849118,35.47868625,-27.20141296,36.09472781,1523.604059,515,1076,3,21600
2,-,-27.20141296,36.09472781,-9.792510967,36.73093576,1560.876996,1076,1154,3,21600
2,-,45.9418468,-5.199621821,56.21256703,-2.820876684,1170.402026,962,1268,3,21600
2,-,56.21256703,-2.820876684,70.47207245,2.282578678,1684.177363,1268,1353,3,21600
2,-,70.47207245,2.282578678,76.41064143,6.490427745,806.72063,1353,335,3,21600
2,-,120.2666019,22.63330711,126.4023587,13.87302278,1166.232768,360,149,3,21600
2,-,126.4023587,13.87302278,132.6228595,6.690959721,1046.299885,149,1286,3,21600
2,-,132.6228595,6.690959721,144.7541393,-1.288032623,1610.958857,1286,73,3,21600
2,-,144.7541393,-1.288032623,152.4198702,-5.009027639,946.0742042,73,1343,3,21600
2,-,152.4198702,-5.009027639,152.8142184,-11.95131958,769.0408217,1343,1281,3,21600
2,-,152.8142184,-11.95131958,150.8990094,-20.51746338,969.7641162,1281,1138,3,21600
2,-,91.49992026,21.48484549,97.53556062,6.197785796,1812.082673,347,978,3,21600
2,-,0.822175278,4.306920321,7.094147128,2.818556678,716.003393,1198,1181,3,21600
2,-,7.094147128,2.818556678,7.65177312,-0.595094154,382.5312376,1181,920,3,21600
2,-,7.65177312,-0.595094154,10.55858766,-5.148492112,598.2536774,920,1007,3,21600
2,-,10.55858766,-5.148492112,12.0485968,-9.756804792,535.517991,1007,117,3,21600
2,-,12.0485968,-9.756804792,10.17156901,-16.62305549,786.3780485,117,584,3,21600
2,-,10.17156901,-16.62305549,14.06613477,-27.89938121,1311.334729,584,918,3,21600
2,-,53.82142431,14.27284297,56.21256703,-2.820876684,1908.776276,1001,1268,3,21600
2,-,56.21256703,-2.820876684,51.73533791,-25.0915738,2510.621328,1268,1303,3,21600
2,-,112.7431385,-25.52926591,112.8095292,-22.95224977,285.5146437,1102,1124,3,21600
2,-,112.8095292,-22.95224977,113.9727024,-21.7047259,182.874009,1124,81,3,21600
2,-,113.9727024,-21.7047259,116.3563692,-20.31287499,291.8129296,81,822,3,21600
2,-,116.3563692,-20.31287499,118.6206552,-20.32128571,236.4728433,822,260,3,21600
2,-,118.6206552,-20.32128571,122.369639,-7.060879617,1521.87948,260,708,3,21600
2,-,114.9081805,-5.325725332,118.6206552,-20.32128571,1706.968128,156,260,3,21600
2,-,139.6341834,35.44894819,148.7331164,23.03162348,1634.141417,504,813,3,21600
2,-,148.7331164,23.03162348,151.2618261,8.270349849,1655.684024,813,495,3,21600
2,-,151.2618261,8.270349849,152.4198702,-5.009027639,1474.053274,495,1343,3,21600
2,-,119.2750049,23.582704,119.2871415,16.06387999,832.3597824,698,753,3,21600
2,-,119.2871415,16.06387999,120.5223206,5.313236712,1196.816139,753,667,3,21600
2,-,120.5223206,5.313236712,117.9605195,-2.790879713,940.3163089,667,664,3,21600
2,-,117.9605195,-2.790879713,114.9081805,-5.325725332,439.8070045,664,156,3,21600
2,-,120.5223206,5.313236712,132.6228595,6.690959721,1348.2661,667,1286,3,21600
2,-,144.7541393,-1.288032623,136.0835479,13.1527247,1862.044413,73,167,3,21600
2,-,136.0835479,13.1527247,124.3865247,31.14087394,2324.919173,167,1444,3,21600
2,-,104.898307,-7.241188734,89.73553872,0.647952915,1896.356624,832,937,3,21600
2,-,89.73553872,0.647952915,80.65237083,5.553330953,1145.869652,937,1166,3,21600
3,-,116.3882857,39.92889223,115.5434231,40.28150464,81.9874117,848,838,2,21600
3,-,115.5434231,40.28150464,113.2711843,40.05775159,195.1367058,838,373,2,21600
3,-,113.2711843,40.05775159,113.1268604,40.99366396,104.6451556,373,1095,2,21600
3,-,116.3882857,39.92889223,117.9926818,41.10309181,188.3775128,848,268,2,21600
3,-,117.9926818,41.10309181,117.8520094,41.8300288,81.58650368,268,1248,2,21600
3,-,117.8520094,41.8300288,119.2658454,42.20174665,124.1715181,1248,440,2,21600
3,-,119.2658454,42.20174665,122.2406009,43.6612792,291.959648,440,789,2,21600
3,-,122.2406009,43.6612792,123.1871392,44.34466621,107.3706397,789,513,2,21600
3,-,123.1871392,44.34466621,122.7881941,45.16298464,96.26753868,513,143,2,21600
3,-,122.7881941,45.16298464,123.8710047,47.0575652,226.6110588,143,536,2,21600
3,-,126.6499849,45.74998395,123.8710047,47.0575652,258.4182838,754,536,2,21600
3,-,123.8710047,47.0575652,122.8595649,47.5334735,93.01400341,536,396,2,21600
3,-,122.8595649,47.5334735,122.7981078,47.97257097,49.03826519,396,242,2,21600
3,-,122.7981078,47.97257097,122.0836817,48.63163292,90.44219988,242,989,2,21600
3,-,122.0836817,48.63163292,121.2891542,48.82602336,62.32080289,989,642,2,21600
3,-,121.2891542,48.82602336,120.7855009,49.26059229,60.75711575,642,1373,2,21600
3,-,120.7855009,49.26059229,118.3352029,49.16126033,178.8679316,1373,1172,2,21600
3,-,118.3352029,49.16126033,115.9418898,50.67861242,240.8594088,1172,1407,2,21600
3,-,115.9418898,50.67861242,114.4646834,51.60560256,146.0175529,1407,434,2,21600
3,-,114.4646834,51.60560256,114.009705,51.59520949,31.54561431,434,555,2,21600
3,-,126.6499849,45.74998395,128.0426211,45.04527532,134.2520191,754,795,2,21600
3,-,128.0426211,45.04527532,128.9651079,44.92709335,73.92819146,795,608,2,21600
3,-,128.9651079,44.92709335,129.4191118,44.547976,55.38977773,608,1326,2,21600
3,-,129.4191118,44.547976,130.3841188,44.62325226,77.08890424,1326,293,2,21600
3,-,130.3841188,44.62325226,130.9926798,44.3840273,55.21570071,293,212,2,21600
3,-,130.9926798,44.3840273,131.6446419,44.27398874,53.41959922,212,1244,2,21600
3,-,131.6446419,44.27398874,131.9554309,43.83026373,55.2369711,1244,78,2,21600
3,-,131.9554309,43.83026373,131.9557884,43.82993087,0.04684443,78,674,2,21600
3,-,113.5187928,52.03184711,108.941456,51.141841,332.2756608,180,1019,2,21600
3,-,108.941456,51.141841,108.2062207,51.92886078,101.3387949,1019,112,2,21600
3,-,108.2062207,51.92886078,107.6150475,51.82227339,42.40506238,112,12,2,21600
3,-,107.6150475,51.82227339,107.4176759,52.132514,37.08800111,12,387,2,21600
3,-,107.4176759,52.132514,106.3017002,51.95336884,79.12077411,387,492,2,21600
3,-,106.3017002,51.95336884,104.5137221,51.40142571,138.077337,492,523,2,21600
3,-,104.5137221,51.40142571,103.6369154,51.67202738,67.87833296,523,280,2,21600
3,-,103.6369154,51.67202738,104.2199911,52.3172423,82.20598879,280,591,2,21600
3,-,104.2199911,52.3172423,101.3016998,54.44009584,305.7810473,591,1177,2,21600
3,-,101.3016998,54.44009584,98.83645413,55.01287128,171.1406795,1177,140,2,21600
3,-,98.83645413,55.01287128,98.66832197,55.60305732,66.56671095,140,148,2,21600
3,-,98.66832197,55.60305732,98.06672365,55.91668763,51.43629683,148,872,2,21600
3,-,98.06672365,55.91668763,95.877655,56.28148649,142.1515268,872,711,2,21600
3,-,95.877655,56.28148649,94.32851658,55.80590682,110.1102501,711,570,2,21600
3,-,94.32851658,55.80590682,93.2250349,55.87027694,69.50655843,570,413,2,21600
3,-,93.2250349,55.87027694,93.1087194,56.02595107,18.7946225,413,292,2,21600
3,-,93.1087194,56.02595107,92.79134466,56.03820098,19.83242452,292,475,2,21600
3,-,92.79134466,56.03820098,91.78817421,56.0700289,62.60292646,475,688,2,21600
3,-,91.78817421,56.0700289,90.17642311,56.297545,103.2374724,688,782,2,21600
3,-,90.17642311,56.297545,88.94145485,56.06442661,80.9646977,782,556,2,21600
3,-,88.94145485,56.06442661,86.46276168,56.20649004,154.912278,556,1239,2,21600
3,-,86.46276168,56.20649004,84.23889285,55.61905892,153.6687875,1239,368,2,21600
3,-,84.23889285,55.61905892,83.04143614,55.13121896,93.33920552,368,107,2,21600
3,-,83.04143614,55.13121896,82.95138422,55.02996014,12.65500147,107,313,2,21600
3,-,82.95138422,55.02996014,82.90239301,54.9976473,4.770971681,313,1151,2,21600
3,-,82.90239301,54.9976473,79.72089963,55.29872453,205.5774375,1151,136,2,21600
3,-,79.72089963,55.29872453,77.68622885,55.35785597,129.3047661,136,714,2,21600
3,-,77.68622885,55.35785597,75.47847315,55.11515933,143.0198724,714,552,2,21600
3,-,75.47847315,55.11515933,73.25033014,54.93572376,143.8847329,552,388,2,21600
3,-,50.70260437,58.48113472,50.32809716,58.41703863,23.00362965,604,270,2,21600
3,-,50.32809716,58.41703863,49.48400055,58.5203795,50.58657195,270,314,2,21600
3,-,49.48400055,58.5203795,48.33632238,58.32400055,70.54080545,314,619,2,21600
3,-,48.33632238,58.32400055,46.61672147,57.67133415,124.9953025,619,784,2,21600
3,-,46.61672147,57.67133415,45.64011015,57.42538148,64.57198076,784,972,2,21600
3,-,45.64011015,57.42538148,44.17516889,56.67678133,121.8715347,972,719,2,21600
3,-,44.17516889,56.67678133,43.94798972,56.32279409,41.82610202,719,248,2,21600
3,-,43.94798972,56.32279409,42.35533244,56.10073919,101.8696129,248,600,2,21600
3,-,42.35533244,56.10073919,41.43173506,56.39324285,65.8718325,600,954,2,21600
3,-,41.43173506,56.39324285,40.41875405,56.13991918,68.8127173,954,1341,2,21600
3,-,40.41875405,56.13991918,39.18024424,55.92955952,80.67805083,1341,938,2,21600
3,-,39.18024424,55.92955952,38.8832731,55.74606326,27.63313586,938,1130,2,21600
3,-,38.8832731,55.74606326,38.67838744,55.77579775,13.28139474,1130,697,2,21600
3,-,38.67838744,55.77579775,38.40184762,55.71990191,18.44764328,697,1385,2,21600
3,-,38.40184762,55.71990191,37.90358379,55.7609414,31.62783041,1385,162,2,21600
3,-,37.90358379,55.7609414,37.77295924,55.73516366,8.690551712,162,739,2,21600
3,-,37.77295924,55.73516366,37.73695785,55.7505653,2.837799422,739,176,2,21600
3,-,37.73695785,55.7505653,37.71662961,55.77195558,2.701901433,176,997,2,21600
3,-,37.71662961,55.77195558,37.708557,55.78006772,1.03555506,997,487,2,21600
3,-,37.708557,55.78006772,37.68252305,55.7818759,1.645863285,487,138,2,21600
3,-,37.68252305,55.7818759,37.65557082,55.77365165,1.923230765,138,948,2,21600
3,-,37.65557082,55.77365165,37.61552283,55.75216412,3.470377469,948,20,2,21600
3,-,37.61552283,55.75216412,37.5948023,55.82657456,8.38605807,20,65,2,21600
3,-,37.5948023,55.82657456,37.17540125,55.9863616,31.69473823,65,423,2,21600
3,-,37.17540125,55.9863616,36.70083638,56.34506431,49.64249582,423,899,2,21600
3,-,36.70083638,56.34506431,35.39327915,57.16507547,121.3855559,899,792,2,21600
3,-,35.39327915,57.16507547,34.7844257,57.55423494,56.75383535,792,842,2,21600
3,-,34.7844257,57.55423494,34.51641743,57.60671353,17.06505207,842,310,2,21600
3,-,34.51641743,57.60671353,32.81719498,58.61101002,150.1480409,310,462,2,21600
